module,column,year,code,why
05,p5562d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563f,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5563g,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5564d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5565d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5566d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5571a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5572a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5573a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5574a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5575a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5576a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5577a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5578a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5581a,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558a3,2009,-128,"negative code in a categorical — likely an int8 overflow artifact, never a category"
05,p558f1a,2024,6,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558f1b,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558g1,2024,2,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558g1,2024,6,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558g1,2024,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h10_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h11_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h12_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h3_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h4_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h7_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p558h9_6,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p559t_01,2019,4,"no label in any year, and not inside a declared range — needs its own evidence"
05,p559t_02,2019,4,"no label in any year, and not inside a declared range — needs its own evidence"
05,p560a1_01,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p560c_01,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p560e_01,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p560e_09,2025,0,"no label in any year, and not inside a declared range — needs its own evidence"
