year,column,codes,declared_range,why
2004,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2004,p613,[9],0-3,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2006,p10811,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p10821,[0],none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2006,p10831,[0],none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2006,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1122,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1134,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2006,p613,[9],0-3,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2015,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1122,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1134,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1138,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2015,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1122,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1134,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1138,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2016,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1138,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2017,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p110,[8],1-7,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2018,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1138,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2018,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p110,[8],1-7,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2019,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1121,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1123,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1124,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1125,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1126,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1127,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1131,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1132,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1133,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1135,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1136,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1137,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1138,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1141,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1142,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1143,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1144,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2019,p1145,[0],0-1,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2021,p104,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2021,p104a,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2021,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2021,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2021,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2021,p113a,[9],1-8,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2022,p104,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2022,p104a,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2022,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2022,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2022,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2022,p113a,[9],1-8,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2023,p104,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2023,p104a,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",none,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
2023,p110c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2023,p110c2,"[1, 2, 3, 4, 5, 6]",1-7,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2023,p110c3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24]",1-24,"INSIDE the declared range but deliberately unlabelled — INEI's `pase` (not applicable) convention, NOT an omission"
2023,p113a,[9],1-8,"OUTSIDE the declared range: the dictionary and the released data genuinely disagree — reported, never invented"
